CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,ADDR_PCT_CD,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,BORO_NM,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,JURIS_DESC,JURISDICTION_CODE,PARKS_NM,HADEVELOPT,HOUSING_PSA,X_COORD_CD,Y_COORD_CD,SUSP_AGE_GROUP,SUSP_RACE,SUSP_SEX,TRANSIT_DISTRICT,Latitude,Longitude,Lat_Lon,PATROL_BORO,STATION_NAME,VIC_AGE_GROUP,VIC_RACE,VIC_SEX
83946983,03/19/2012,22:00:00,03/20/2012,08:00:00,9,03/26/2012,110,GRAND LARCENY OF MOTOR VEHICLE,451.0,"LARCENY,GRAND OF MOTORCYCLE",COMPLETED,FELONY,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),989559,202084,(null),UNKNOWN,U,,40.721351,-73.980847,"(40.721351, -73.980847)",PATROL BORO MAN SOUTH,(null),25-44,WHITE,M
83877004,03/23/2012,03:00:00,03/23/2012,11:00:00,9,03/23/2012,110,GRAND LARCENY OF MOTOR VEHICLE,451.0,"LARCENY,GRAND OF MOTORCYCLE",COMPLETED,FELONY,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),987360,206352,(null),UNKNOWN,U,,40.733065,-73.988776,"(40.733065, -73.988776)",PATROL BORO MAN SOUTH,(null),18-24,ASIAN / PACIFIC ISLANDER,M
83835208,03/21/2012,03:15:00,03/21/2012,03:45:00,9,03/21/2012,110,GRAND LARCENY OF MOTOR VEHICLE,441.0,"LARCENY,GRAND OF AUTO",COMPLETED,FELONY,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),987125,202964,(null),(null),(null),,40.723767,-73.989625,"(40.723767, -73.989625)",PATROL BORO MAN SOUTH,(null),25-44,WHITE,F
83320382,02/22/2012,14:00:00,02/22/2012,20:00:00,9,02/22/2012,110,GRAND LARCENY OF MOTOR VEHICLE,451.0,"LARCENY,GRAND OF MOTORCYCLE",COMPLETED,FELONY,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),990324,202686,(null),UNKNOWN,U,,40.723001,-73.978086,"(40.723001, -73.978086)",PATROL BORO MAN SOUTH,(null),25-44,WHITE,F
84379224,02/06/2012,14:00:00,02/10/2012,09:00:00,9,02/16/2012,110,GRAND LARCENY OF MOTOR VEHICLE,441.0,"LARCENY,GRAND OF AUTO",COMPLETED,FELONY,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),988264,204245,(null),UNKNOWN,U,,40.727284,-73.985516,"(40.727284, -73.985516)",PATROL BORO MAN SOUTH,(null),25-44,WHITE,M
82949469,01/29/2012,10:55:00,01/30/2012,08:30:00,9,01/31/2012,110,GRAND LARCENY OF MOTOR VEHICLE,451.0,"LARCENY,GRAND OF MOTORCYCLE",COMPLETED,FELONY,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),988380,202269,(null),(null),(null),,40.721858,-73.985097,"(40.721858, -73.985097)",PATROL BORO MAN SOUTH,(null),25-44,WHITE,M
82827468,01/23/2012,20:00:00,01/24/2012,10:00:00,9,01/25/2012,110,GRAND LARCENY OF MOTOR VEHICLE,451.0,"LARCENY,GRAND OF MOTORCYCLE",COMPLETED,FELONY,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),988894,203185,(null),UNKNOWN,U,,40.724372,-73.983243,"(40.724372, -73.983243)",PATROL BORO MAN SOUTH,(null),25-44,WHITE,M
82609699,01/11/2012,00:00:00,01/11/2012,21:00:00,9,01/11/2012,110,GRAND LARCENY OF MOTOR VEHICLE,451.0,"LARCENY,GRAND OF MOTORCYCLE",COMPLETED,FELONY,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),990439,202897,(null),UNKNOWN,U,,40.72358,-73.977668,"(40.72358, -73.977668)",PATROL BORO MAN SOUTH,(null),25-44,UNKNOWN,M
81525882,11/02/2011,19:00:00,11/03/2011,06:45:00,9,11/03/2011,110,GRAND LARCENY OF MOTOR VEHICLE,441.0,"LARCENY,GRAND OF AUTO",COMPLETED,FELONY,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),989877,204957,UNKNOWN,UNKNOWN,U,,40.729235,-73.979695,"(40.729235, -73.979695)",PATROL BORO MAN SOUTH,(null),25-44,WHITE HISPANIC,M
81525867,10/31/2011,21:00:00,11/01/2011,13:00:00,9,11/02/2011,110,GRAND LARCENY OF MOTOR VEHICLE,441.0,"LARCENY,GRAND OF AUTO",COMPLETED,FELONY,MANHATTAN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),14762,989632,202781,(null),UNKNOWN,U,,40.723262,-73.980582,"(40.723262, -73.980582)",PATROL BORO MAN SOUTH,(null),45-64,WHITE,F
