CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,ADDR_PCT_CD,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,BORO_NM,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,JURIS_DESC,JURISDICTION_CODE,PARKS_NM,HADEVELOPT,HOUSING_PSA,X_COORD_CD,Y_COORD_CD,SUSP_AGE_GROUP,SUSP_RACE,SUSP_SEX,TRANSIT_DISTRICT,Latitude,Longitude,Lat_Lon,PATROL_BORO,STATION_NAME,VIC_AGE_GROUP,VIC_RACE,VIC_SEX
73844707,07/22/2010,14:56:00,,(null),9,07/22/2010,113,FORGERY,729.0,"FORGERY,ETC.,UNCLASSIFIED-FELO",COMPLETED,FELONY,MANHATTAN,(null),TRANSIT - NYC SUBWAY,N.Y. TRANSIT POLICE,1,(null),(null),(null),987623,203976,(null),(null),(null),4.0,40.72655378,-73.98782858,"(40.72655378, -73.98782858)",PATROL BORO MAN SOUTH,2 AVENUE,(null),UNKNOWN,E
73357369,06/22/2010,20:40:00,06/22/2010,21:03:00,9,06/23/2010,113,FORGERY,729.0,"FORGERY,ETC.,UNCLASSIFIED-FELO",COMPLETED,FELONY,MANHATTAN,INSIDE,CHAIN STORE,N.Y. POLICE DEPT,0,(null),(null),(null),985273,203770,(null),(null),(null),,40.725979,-73.996308,"(40.725979, -73.996308)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
73285304,06/18/2010,18:21:00,06/18/2010,18:24:00,9,06/18/2010,113,FORGERY,729.0,"FORGERY,ETC.,UNCLASSIFIED-FELO",COMPLETED,FELONY,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),986050,204977,(null),(null),(null),,40.729294,-73.993504,"(40.729294, -73.993504)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
72961202,05/28/2010,20:50:00,05/28/2010,21:01:00,9,05/28/2010,113,FORGERY,729.0,"FORGERY,ETC.,UNCLASSIFIED-FELO",COMPLETED,FELONY,MANHATTAN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),WALD,609,990345,201948,(null),(null),(null),,40.720976,-73.97801,"(40.720976, -73.97801)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
72755793,05/12/2010,13:30:00,05/12/2010,13:45:00,9,05/12/2010,113,FORGERY,729.0,"FORGERY,ETC.,UNCLASSIFIED-FELO",COMPLETED,FELONY,MANHATTAN,INSIDE,BANK,N.Y. POLICE DEPT,0,(null),(null),(null),987345,205608,(null),(null),(null),,40.731023,-73.988832,"(40.731023, -73.988832)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
72701019,05/11/2010,16:40:00,05/11/2010,16:50:00,9,05/11/2010,113,FORGERY,725.0,"FORGERY,M.V. REGISTRATION",COMPLETED,FELONY,MANHATTAN,(null),TRANSIT - NYC SUBWAY,N.Y. TRANSIT POLICE,1,(null),(null),(null),985733,203753,(null),(null),(null),4.0,40.72593145,-73.99464955,"(40.72593145, -73.99464955)",PATROL BORO MAN SOUTH,BLEECKER STREET,(null),UNKNOWN,E
72661163,05/10/2010,20:45:00,05/10/2010,21:01:00,9,05/10/2010,113,FORGERY,729.0,"FORGERY,ETC.,UNCLASSIFIED-FELO",COMPLETED,FELONY,MANHATTAN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),590,990950,202338,25-44,ASIAN / PACIFIC ISLANDER,M,,40.722046,-73.975828,"(40.722046, -73.975828)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
72612079,01/21/2010,16:00:00,05/07/2010,10:30:00,9,05/07/2010,113,FORGERY,729.0,"FORGERY,ETC.,UNCLASSIFIED-FELO",COMPLETED,FELONY,MANHATTAN,INSIDE,DOCTOR/DENTIST OFFICE,N.Y. POLICE DEPT,0,(null),(null),(null),990905,204076,45-64,WHITE,M,,40.726817,-73.975988,"(40.726817, -73.975988)",PATROL BORO MAN SOUTH,(null),UNKNOWN,UNKNOWN,D
72600811,05/06/2010,18:35:00,,(null),9,05/06/2010,113,FORGERY,729.0,"FORGERY,ETC.,UNCLASSIFIED-FELO",COMPLETED,FELONY,MANHATTAN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),987803,206435,(null),(null),(null),,40.73329229,-73.98717987,"(40.73329229, -73.98717987)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
72561540,05/04/2010,19:30:00,05/04/2010,19:53:00,9,05/04/2010,113,FORGERY,729.0,"FORGERY,ETC.,UNCLASSIFIED-FELO",COMPLETED,FELONY,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),987345,205608,(null),(null),(null),,40.731023,-73.988832,"(40.731023, -73.988832)",PATROL BORO MAN SOUTH,(null),25-44,WHITE,M
